0.033,0.060,0.028,0.037,0.033,0.020,0.029,0.044,0.071,0.102,0.049,0.033,0.026,0.023,0.026,0.033,0.018,0.028,0.026,0.019,0.038,0.023,0.026,0.037,0.022,0.026,0.029,0.027,0.031,0.050,0.027,0.114,0.096,0.021,0.034,0.019,0.071,0.029,0.025,0.033,0.028,0.029,0.029,0.043,0.029,0.050,0.022,0.035,0.023,0.099,0.027,0.027,0.049,0.022,0.054,0.029,0.029,0.025,0.029,0.031,0.029,0.022,0.023,0.044,0.026,0.027,0.027,0.034,0.038,0.027,0.026,0.117,0.023,0.029,0.025,0.026,0.028,0.029,0.033,0.029,0.022,0.034,0.117,0.028,0.033,0.023,0.027,0.027,0.027,0.037,0.027,0.023,0.028,0.033,0.024,0.031,0.027,0.026,0.119,0.062,0.071,0.044,0.023,0.030,0.117,0.021,0.029,0.102,0.027,0.054,0.031,0.026,0.034,0.023,0.026
0.024,0.089,0.027,0.024,0.024,0.028,0.055,0.066,0.100,0.130,0.074,0.024,0.045,0.035,0.045,0.056,0.027,0.027,0.045,0.031,0.016,0.035,0.028,0.024,0.027,0.045,0.026,0.023,0.028,0.078,0.032,0.142,0.124,0.036,0.060,0.031,0.100,0.055,0.027,0.019,0.027,0.023,0.025,0.020,0.050,0.078,0.027,0.020,0.030,0.127,0.032,0.023,0.074,0.031,0.083,0.025,0.050,0.032,0.055,0.018,0.028,0.027,0.029,0.066,0.026,0.032,0.024,0.057,0.016,0.023,0.026,0.145,0.020,0.025,0.032,0.026,0.027,0.023,0.029,0.050,0.024,0.060,0.146,0.023,0.019,0.041,0.048,0.024,0.023,0.024,0.032,0.020,0.023,0.029,0.024,0.028,0.024,0.031,0.147,0.090,0.100,0.066,0.030,0.021,0.146,0.022,0.025,0.130,0.024,0.083,0.018,0.026,0.057,0.029,0.026
0.018,0.081,0.018,0.025,0.018,0.018,0.046,0.060,0.093,0.123,0.068,0.018,0.038,0.019,0.038,0.049,0.016,0.018,0.038,0.025,0.020,0.019,0.018,0.023,0.015,0.038,0.016,0.018,0.025,0.071,0.022,0.135,0.117,0.021,0.053,0.025,0.093,0.046,0.020,0.016,0.018,0.020,0.016,0.026,0.044,0.071,0.015,0.029,0.018,0.120,0.022,0.018,0.068,0.015,0.075,0.016,0.044,0.021,0.046,0.020,0.021,0.015,0.016,0.060,0.016,0.022,0.019,0.050,0.020,0.018,0.016,0.138,0.014,0.016,0.021,0.016,0.018,0.020,0.023,0.044,0.015,0.053,0.139,0.010,0.016,0.025,0.041,0.016,0.018,0.023,0.022,0.014,0.010,0.023,0.011,0.025,0.016,0.029,0.140,0.083,0.093,0.060,0.018,0.016,0.139,0.011,0.016,0.123,0.019,0.075,0.020,0.016,0.050,0.016,0.016
0.026,0.093,0.030,0.019,0.026,0.030,0.057,0.066,0.106,0.135,0.077,0.026,0.043,0.037,0.043,0.060,0.034,0.030,0.043,0.034,0.020,0.037,0.028,0.023,0.036,0.043,0.027,0.024,0.024,0.084,0.037,0.150,0.129,0.040,0.067,0.034,0.106,0.057,0.029,0.025,0.030,0.028,0.030,0.016,0.052,0.084,0.036,0.019,0.036,0.133,0.037,0.024,0.077,0.042,0.090,0.030,0.052,0.033,0.057,0.022,0.030,0.036,0.033,0.066,0.032,0.037,0.026,0.061,0.020,0.024,0.032,0.152,0.031,0.030,0.033,0.032,0.030,0.028,0.021,0.052,0.034,0.067,0.153,0.031,0.025,0.049,0.050,0.027,0.024,0.023,0.037,0.031,0.031,0.021,0.032,0.024,0.027,0.028,0.155,0.094,0.106,0.066,0.036,0.023,0.153,0.033,0.030,0.135,0.026,0.090,0.022,0.032,0.061,0.033,0.032
0.010,0.081,0.011,0.019,0.010,0.015,0.045,0.058,0.093,0.123,0.066,0.010,0.034,0.016,0.034,0.048,0.016,0.011,0.034,0.021,0.014,0.016,0.012,0.015,0.011,0.034,0.010,0.014,0.018,0.072,0.016,0.137,0.117,0.018,0.054,0.021,0.093,0.045,0.017,0.010,0.011,0.011,0.009,0.020,0.041,0.072,0.011,0.024,0.012,0.120,0.016,0.014,0.066,0.016,0.076,0.009,0.041,0.016,0.045,0.015,0.013,0.011,0.013,0.058,0.011,0.016,0.015,0.049,0.014,0.014,0.011,0.139,0.013,0.009,0.016,0.011,0.011,0.011,0.015,0.041,0.013,0.054,0.141,0.009,0.010,0.024,0.039,0.011,0.014,0.015,0.016,0.013,0.009,0.015,0.007,0.018,0.011,0.025,0.142,0.082,0.093,0.058,0.012,0.013,0.141,0.013,0.009,0.123,0.015,0.076,0.015,0.011,0.049,0.013,0.011
0.011,0.080,0.013,0.013,0.011,0.017,0.044,0.055,0.093,0.123,0.065,0.011,0.031,0.021,0.031,0.047,0.018,0.013,0.031,0.019,0.013,0.021,0.014,0.011,0.017,0.031,0.014,0.011,0.010,0.072,0.019,0.138,0.117,0.022,0.055,0.019,0.093,0.044,0.013,0.012,0.013,0.011,0.014,0.014,0.040,0.072,0.017,0.011,0.020,0.121,0.019,0.011,0.065,0.026,0.077,0.014,0.040,0.017,0.044,0.009,0.014,0.017,0.015,0.055,0.015,0.019,0.012,0.048,0.013,0.011,0.015,0.140,0.013,0.014,0.017,0.015,0.013,0.011,0.012,0.040,0.015,0.055,0.141,0.019,0.012,0.032,0.038,0.010,0.011,0.011,0.019,0.013,0.019,0.012,0.017,0.010,0.010,0.017,0.143,0.081,0.093,0.055,0.020,0.014,0.141,0.016,0.014,0.123,0.012,0.077,0.009,0.015,0.048,0.015,0.015
0.014,0.081,0.016,0.013,0.014,0.016,0.044,0.055,0.095,0.124,0.066,0.014,0.031,0.023,0.031,0.048,0.020,0.016,0.031,0.019,0.018,0.023,0.015,0.014,0.021,0.031,0.014,0.010,0.012,0.073,0.023,0.139,0.118,0.025,0.056,0.019,0.095,0.044,0.014,0.017,0.016,0.017,0.016,0.017,0.041,0.073,0.021,0.015,0.022,0.122,0.023,0.010,0.066,0.030,0.078,0.016,0.041,0.018,0.044,0.012,0.016,0.021,0.018,0.055,0.018,0.023,0.013,0.049,0.018,0.010,0.018,0.141,0.017,0.016,0.018,0.018,0.016,0.017,0.013,0.041,0.019,0.056,0.142,0.020,0.017,0.035,0.039,0.012,0.010,0.014,0.023,0.017,0.020,0.013,0.019,0.012,0.012,0.016,0.144,0.083,0.095,0.055,0.022,0.013,0.142,0.019,0.016,0.124,0.013,0.078,0.012,0.018,0.049,0.018,0.018
0.020,0.078,0.020,0.018,0.020,0.021,0.041,0.052,0.092,0.121,0.063,0.020,0.027,0.027,0.027,0.045,0.023,0.020,0.027,0.018,0.024,0.027,0.020,0.019,0.024,0.027,0.021,0.015,0.014,0.070,0.023,0.136,0.115,0.028,0.052,0.018,0.092,0.041,0.016,0.022,0.020,0.019,0.022,0.023,0.037,0.070,0.024,0.017,0.027,0.119,0.023,0.015,0.063,0.036,0.075,0.022,0.037,0.020,0.041,0.017,0.020,0.024,0.022,0.052,0.021,0.023,0.017,0.046,0.024,0.015,0.021,0.138,0.019,0.022,0.020,0.021,0.020,0.019,0.014,0.037,0.022,0.052,0.139,0.028,0.022,0.040,0.035,0.017,0.015,0.019,0.023,0.019,0.028,0.014,0.026,0.014,0.017,0.007,0.141,0.080,0.092,0.052,0.027,0.020,0.139,0.024,0.022,0.121,0.017,0.075,0.017,0.021,0.046,0.022,0.021
0.156,0.076,0.151,0.157,0.156,0.147,0.114,0.102,0.062,0.047,0.091,0.156,0.127,0.148,0.127,0.109,0.144,0.151,0.127,0.139,0.160,0.148,0.151,0.157,0.148,0.127,0.154,0.151,0.153,0.084,0.147,0.023,0.049,0.143,0.102,0.139,0.062,0.114,0.146,0.156,0.151,0.152,0.154,0.163,0.117,0.084,0.148,0.153,0.149,0.038,0.147,0.151,0.091,0.145,0.079,0.154,0.117,0.147,0.114,0.153,0.153,0.148,0.146,0.102,0.149,0.147,0.149,0.108,0.160,0.151,0.149,0.027,0.148,0.154,0.147,0.149,0.151,0.152,0.155,0.117,0.147,0.102,0.021,0.152,0.156,0.138,0.119,0.152,0.151,0.157,0.147,0.148,0.152,0.155,0.149,0.153,0.152,0.148,0.013,0.074,0.062,0.102,0.149,0.153,0.021,0.146,0.154,0.047,0.149,0.079,0.153,0.149,0.108,0.146,0.149
0.158,0.077,0.153,0.159,0.158,0.148,0.115,0.104,0.064,0.055,0.093,0.158,0.129,0.150,0.129,0.110,0.145,0.153,0.129,0.140,0.162,0.150,0.152,0.158,0.149,0.129,0.155,0.152,0.154,0.087,0.148,0.022,0.056,0.145,0.104,0.140,0.064,0.115,0.147,0.157,0.153,0.154,0.155,0.165,0.118,0.087,0.149,0.155,0.150,0.043,0.148,0.152,0.093,0.146,0.081,0.155,0.118,0.149,0.115,0.154,0.154,0.149,0.147,0.104,0.150,0.148,0.151,0.109,0.162,0.152,0.150,0.035,0.149,0.155,0.149,0.150,0.153,0.154,0.157,0.118,0.148,0.104,0.029,0.154,0.157,0.140,0.121,0.153,0.152,0.158,0.148,0.149,0.154,0.157,0.151,0.154,0.153,0.149,0.023,0.076,0.064,0.104,0.150,0.155,0.029,0.148,0.155,0.055,0.151,0.081,0.154,0.150,0.109,0.147,0.150
0.144,0.064,0.140,0.145,0.144,0.135,0.102,0.090,0.051,0.025,0.080,0.144,0.116,0.137,0.116,0.098,0.132,0.140,0.116,0.127,0.148,0.137,0.139,0.145,0.136,0.116,0.142,0.139,0.141,0.073,0.135,0.039,0.030,0.132,0.092,0.127,0.051,0.102,0.134,0.145,0.140,0.141,0.142,0.151,0.105,0.073,0.136,0.142,0.137,0.025,0.135,0.139,0.080,0.135,0.069,0.142,0.105,0.136,0.102,0.141,0.141,0.136,0.134,0.090,0.137,0.135,0.137,0.096,0.148,0.139,0.137,0.017,0.137,0.142,0.136,0.137,0.140,0.141,0.144,0.105,0.137,0.092,0.014,0.142,0.145,0.127,0.108,0.140,0.139,0.145,0.135,0.137,0.142,0.144,0.138,0.141,0.140,0.136,0.024,0.062,0.051,0.090,0.137,0.141,0.014,0.136,0.142,0.025,0.137,0.069,0.141,0.137,0.096,0.134,0.137
0.031,0.097,0.036,0.024,0.031,0.036,0.062,0.070,0.110,0.139,0.082,0.031,0.048,0.042,0.048,0.064,0.038,0.036,0.048,0.037,0.024,0.042,0.034,0.028,0.041,0.048,0.032,0.029,0.030,0.089,0.043,0.154,0.133,0.045,0.071,0.037,0.110,0.062,0.033,0.031,0.036,0.033,0.035,0.018,0.057,0.089,0.041,0.023,0.041,0.137,0.043,0.029,0.082,0.046,0.094,0.035,0.057,0.038,0.062,0.025,0.035,0.041,0.038,0.070,0.037,0.043,0.031,0.065,0.024,0.029,0.037,0.156,0.035,0.035,0.038,0.037,0.036,0.033,0.028,0.057,0.039,0.071,0.157,0.035,0.031,0.054,0.055,0.032,0.029,0.028,0.043,0.035,0.035,0.028,0.037,0.030,0.032,0.033,0.159,0.099,0.110,0.070,0.041,0.028,0.157,0.037,0.035,0.139,0.031,0.094,0.025,0.037,0.065,0.038,0.037
0.017,0.077,0.015,0.025,0.017,0.010,0.040,0.053,0.089,0.119,0.062,0.017,0.030,0.013,0.030,0.044,0.016,0.015,0.030,0.020,0.021,0.013,0.012,0.021,0.012,0.030,0.012,0.017,0.021,0.068,0.019,0.134,0.113,0.016,0.051,0.020,0.089,0.040,0.018,0.016,0.015,0.017,0.014,0.027,0.037,0.068,0.012,0.026,0.009,0.117,0.019,0.017,0.062,0.017,0.072,0.014,0.037,0.016,0.040,0.020,0.015,0.012,0.013,0.053,0.015,0.019,0.020,0.045,0.021,0.017,0.015,0.135,0.013,0.014,0.016,0.015,0.015,0.017,0.019,0.037,0.012,0.051,0.137,0.014,0.016,0.020,0.034,0.014,0.017,0.021,0.019,0.013,0.014,0.019,0.010,0.021,0.014,0.023,0.138,0.078,0.089,0.053,0.009,0.016,0.137,0.014,0.014,0.119,0.020,0.072,0.020,0.015,0.045,0.013,0.015
0.018,0.085,0.022,0.016,0.018,0.021,0.048,0.060,0.098,0.127,0.070,0.018,0.036,0.029,0.036,0.052,0.023,0.022,0.036,0.024,0.015,0.029,0.021,0.020,0.027,0.036,0.020,0.016,0.021,0.077,0.028,0.143,0.121,0.032,0.059,0.024,0.098,0.048,0.020,0.018,0.022,0.019,0.021,0.017,0.044,0.077,0.027,0.019,0.027,0.126,0.028,0.016,0.070,0.032,0.082,0.021,0.044,0.025,0.048,0.014,0.021,0.027,0.024,0.060,0.023,0.028,0.017,0.053,0.015,0.016,0.023,0.145,0.022,0.021,0.025,0.023,0.022,0.019,0.020,0.044,0.025,0.059,0.145,0.022,0.018,0.040,0.042,0.018,0.016,0.020,0.028,0.022,0.022,0.020,0.023,0.021,0.018,0.022,0.148,0.087,0.098,0.060,0.027,0.013,0.145,0.023,0.021,0.127,0.017,0.082,0.014,0.023,0.053,0.024,0.023
0.148,0.068,0.143,0.148,0.148,0.138,0.106,0.094,0.057,0.027,0.084,0.148,0.119,0.140,0.119,0.102,0.135,0.143,0.119,0.131,0.151,0.140,0.142,0.150,0.140,0.119,0.146,0.142,0.144,0.077,0.138,0.046,0.033,0.136,0.096,0.131,0.057,0.106,0.137,0.148,0.143,0.144,0.146,0.155,0.109,0.077,0.140,0.146,0.141,0.029,0.138,0.142,0.084,0.139,0.073,0.146,0.109,0.138,0.106,0.145,0.145,0.140,0.138,0.094,0.141,0.138,0.140,0.101,0.151,0.142,0.141,0.025,0.141,0.146,0.138,0.141,0.143,0.144,0.147,0.109,0.141,0.096,0.020,0.146,0.148,0.131,0.111,0.144,0.142,0.150,0.138,0.141,0.146,0.147,0.142,0.144,0.144,0.138,0.031,0.067,0.057,0.094,0.141,0.144,0.020,0.140,0.146,0.027,0.140,0.073,0.145,0.141,0.101,0.138,0.141
0.009,0.082,0.011,0.019,0.009,0.020,0.047,0.060,0.093,0.124,0.068,0.009,0.037,0.018,0.037,0.049,0.018,0.011,0.037,0.023,0.013,0.018,0.016,0.014,0.011,0.037,0.012,0.014,0.017,0.071,0.016,0.136,0.118,0.020,0.053,0.023,0.093,0.047,0.017,0.007,0.011,0.012,0.010,0.019,0.043,0.071,0.011,0.022,0.014,0.120,0.016,0.014,0.068,0.015,0.075,0.010,0.043,0.018,0.047,0.014,0.014,0.011,0.015,0.060,0.012,0.016,0.015,0.050,0.013,0.014,0.012,0.138,0.010,0.010,0.018,0.012,0.011,0.012,0.017,0.043,0.011,0.053,0.140,0.009,0.007,0.026,0.040,0.011,0.014,0.014,0.016,0.010,0.009,0.017,0.010,0.017,0.011,0.027,0.141,0.084,0.093,0.060,0.014,0.013,0.140,0.009,0.010,0.124,0.015,0.075,0.014,0.012,0.050,0.015,0.012
0.012,0.076,0.012,0.018,0.012,0.010,0.039,0.051,0.090,0.119,0.061,0.012,0.027,0.013,0.027,0.043,0.014,0.012,0.027,0.015,0.019,0.013,0.009,0.016,0.013,0.027,0.009,0.010,0.014,0.068,0.018,0.134,0.113,0.015,0.051,0.015,0.090,0.039,0.011,0.015,0.012,0.014,0.011,0.021,0.037,0.068,0.013,0.020,0.012,0.117,0.018,0.010,0.061,0.019,0.073,0.011,0.037,0.013,0.039,0.014,0.012,0.013,0.011,0.051,0.012,0.018,0.014,0.044,0.019,0.010,0.012,0.136,0.013,0.011,0.013,0.012,0.012,0.014,0.013,0.037,0.014,0.051,0.137,0.013,0.015,0.025,0.034,0.009,0.010,0.016,0.018,0.013,0.013,0.013,0.012,0.014,0.009,0.017,0.139,0.078,0.090,0.051,0.012,0.013,0.137,0.012,0.011,0.119,0.014,0.073,0.014,0.012,0.044,0.011,0.012
0.128,0.051,0.124,0.129,0.128,0.119,0.088,0.076,0.042,0.010,0.066,0.128,0.100,0.121,0.100,0.083,0.115,0.124,0.100,0.111,0.132,0.121,0.123,0.130,0.120,0.100,0.126,0.122,0.125,0.059,0.119,0.052,0.016,0.115,0.077,0.111,0.042,0.088,0.118,0.128,0.124,0.124,0.126,0.135,0.090,0.059,0.120,0.125,0.121,0.017,0.119,0.122,0.066,0.119,0.058,0.126,0.090,0.120,0.088,0.125,0.125,0.120,0.118,0.076,0.121,0.119,0.121,0.082,0.132,0.122,0.121,0.019,0.121,0.126,0.120,0.121,0.124,0.124,0.127,0.090,0.120,0.077,0.023,0.125,0.128,0.112,0.092,0.123,0.122,0.130,0.119,0.121,0.125,0.127,0.122,0.125,0.123,0.119,0.032,0.049,0.042,0.076,0.121,0.125,0.023,0.120,0.126,0.010,0.121,0.058,0.125,0.121,0.082,0.118,0.121
0.007,0.082,0.010,0.014,0.007,0.019,0.046,0.058,0.095,0.125,0.067,0.007,0.035,0.016,0.035,0.049,0.019,0.010,0.035,0.022,0.010,0.016,0.014,0.011,0.014,0.035,0.011,0.012,0.014,0.074,0.015,0.140,0.119,0.019,0.057,0.022,0.095,0.046,0.015,0.008,0.010,0.011,0.008,0.016,0.042,0.074,0.014,0.019,0.014,0.123,0.015,0.012,0.067,0.020,0.079,0.008,0.042,0.016,0.046,0.011,0.013,0.014,0.014,0.058,0.012,0.015,0.011,0.050,0.010,0.012,0.012,0.142,0.014,0.008,0.016,0.012,0.010,0.011,0.015,0.042,0.015,0.057,0.143,0.009,0.008,0.028,0.040,0.009,0.012,0.011,0.015,0.014,0.009,0.015,0.012,0.014,0.009,0.025,0.145,0.084,0.095,0.058,0.014,0.013,0.143,0.015,0.008,0.125,0.011,0.079,0.011,0.012,0.050,0.014,0.012
0.017,0.074,0.016,0.029,0.017,0.016,0.039,0.056,0.086,0.116,0.064,0.017,0.035,0.011,0.035,0.044,0.014,0.016,0.035,0.026,0.024,0.011,0.016,0.023,0.013,0.035,0.015,0.021,0.025,0.064,0.019,0.129,0.110,0.010,0.049,0.026,0.086,0.039,0.022,0.018,0.016,0.019,0.014,0.031,0.041,0.064,0.013,0.031,0.010,0.113,0.019,0.021,0.064,0.009,0.068,0.014,0.041,0.019,0.039,0.025,0.017,0.013,0.014,0.056,0.016,0.019,0.023,0.045,0.024,0.021,0.016,0.131,0.019,0.014,0.019,0.016,0.016,0.019,0.023,0.041,0.017,0.049,0.133,0.013,0.018,0.013,0.039,0.018,0.021,0.023,0.019,0.019,0.013,0.023,0.010,0.025,0.018,0.031,0.134,0.075,0.086,0.056,0.010,0.021,0.133,0.015,0.014,0.116,0.023,0.068,0.025,0.016,0.045,0.014,0.016
0.019,0.094,0.024,0.016,0.019,0.029,0.059,0.067,0.107,0.136,0.078,0.019,0.045,0.030,0.045,0.062,0.032,0.024,0.045,0.034,0.013,0.030,0.025,0.017,0.030,0.045,0.022,0.022,0.021,0.086,0.031,0.151,0.130,0.034,0.068,0.034,0.107,0.059,0.027,0.020,0.024,0.022,0.024,0.010,0.054,0.086,0.030,0.018,0.029,0.134,0.031,0.022,0.078,0.035,0.091,0.024,0.054,0.029,0.059,0.018,0.025,0.030,0.028,0.067,0.026,0.031,0.023,0.063,0.013,0.022,0.026,0.153,0.027,0.024,0.029,0.026,0.024,0.022,0.021,0.054,0.029,0.068,0.154,0.024,0.020,0.043,0.052,0.021,0.022,0.017,0.031,0.027,0.024,0.021,0.027,0.021,0.021,0.030,0.156,0.096,0.107,0.067,0.029,0.021,0.154,0.029,0.024,0.136,0.023,0.091,0.018,0.026,0.063,0.028,0.026
0.019,0.088,0.023,0.013,0.019,0.024,0.052,0.062,0.101,0.130,0.072,0.019,0.040,0.030,0.040,0.055,0.026,0.023,0.040,0.027,0.011,0.030,0.022,0.019,0.028,0.040,0.022,0.017,0.022,0.079,0.029,0.145,0.124,0.033,0.061,0.027,0.101,0.052,0.021,0.018,0.023,0.022,0.023,0.014,0.047,0.079,0.028,0.019,0.028,0.128,0.029,0.017,0.072,0.034,0.085,0.023,0.047,0.027,0.052,0.015,0.025,0.028,0.026,0.062,0.024,0.029,0.018,0.056,0.011,0.017,0.024,0.147,0.023,0.023,0.027,0.024,0.023,0.022,0.022,0.047,0.027,0.061,0.148,0.023,0.018,0.042,0.045,0.020,0.017,0.019,0.029,0.023,0.023,0.022,0.025,0.022,0.020,0.024,0.150,0.089,0.101,0.062,0.028,0.016,0.148,0.025,0.023,0.130,0.018,0.085,0.015,0.024,0.056,0.026,0.024
0.170,0.090,0.165,0.171,0.170,0.161,0.128,0.116,0.076,0.052,0.105,0.170,0.141,0.163,0.141,0.123,0.157,0.165,0.141,0.153,0.174,0.163,0.165,0.171,0.162,0.141,0.168,0.165,0.167,0.098,0.161,0.036,0.058,0.158,0.116,0.153,0.076,0.128,0.160,0.170,0.165,0.167,0.168,0.177,0.131,0.098,0.162,0.167,0.163,0.050,0.161,0.165,0.105,0.159,0.093,0.168,0.131,0.161,0.128,0.167,0.167,0.162,0.160,0.116,0.163,0.161,0.163,0.122,0.174,0.165,0.163,0.032,0.162,0.168,0.161,0.163,0.165,0.167,0.170,0.131,0.161,0.116,0.031,0.166,0.170,0.153,0.133,0.166,0.165,0.171,0.161,0.162,0.166,0.170,0.163,0.167,0.166,0.162,0.029,0.088,0.076,0.116,0.163,0.167,0.031,0.160,0.168,0.052,0.163,0.093,0.167,0.163,0.122,0.160,0.163
0.012,0.074,0.009,0.017,0.012,0.016,0.038,0.052,0.086,0.117,0.060,0.012,0.029,0.014,0.029,0.042,0.012,0.009,0.029,0.018,0.017,0.014,0.013,0.016,0.008,0.029,0.011,0.013,0.015,0.065,0.012,0.131,0.112,0.014,0.048,0.018,0.086,0.038,0.012,0.013,0.009,0.011,0.010,0.023,0.035,0.065,0.008,0.023,0.012,0.114,0.012,0.013,0.060,0.016,0.069,0.010,0.035,0.011,0.038,0.014,0.013,0.008,0.007,0.052,0.007,0.012,0.012,0.043,0.017,0.013,0.007,0.133,0.013,0.010,0.011,0.007,0.009,0.011,0.017,0.035,0.011,0.048,0.134,0.009,0.013,0.024,0.033,0.010,0.013,0.016,0.012,0.013,0.009,0.017,0.009,0.015,0.010,0.024,0.136,0.075,0.086,0.052,0.012,0.013,0.134,0.011,0.010,0.117,0.012,0.069,0.014,0.007,0.043,0.007,0.007
0.016,0.067,0.013,0.020,0.016,0.010,0.030,0.043,0.081,0.110,0.052,0.016,0.020,0.014,0.020,0.034,0.011,0.013,0.020,0.012,0.024,0.014,0.011,0.020,0.014,0.020,0.014,0.011,0.014,0.059,0.015,0.125,0.104,0.012,0.042,0.012,0.081,0.030,0.009,0.020,0.013,0.016,0.015,0.027,0.029,0.059,0.014,0.019,0.014,0.108,0.015,0.011,0.052,0.021,0.064,0.015,0.029,0.010,0.030,0.015,0.014,0.014,0.009,0.043,0.011,0.015,0.012,0.035,0.024,0.011,0.011,0.127,0.015,0.015,0.010,0.011,0.013,0.016,0.017,0.029,0.014,0.042,0.128,0.017,0.020,0.023,0.027,0.011,0.011,0.020,0.015,0.015,0.017,0.017,0.015,0.014,0.011,0.017,0.130,0.069,0.081,0.043,0.014,0.015,0.128,0.014,0.015,0.110,0.012,0.064,0.015,0.011,0.035,0.009,0.011
