FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
286,93,157792,1.58137,1.87132,0.289947
321,89,336,1.81585,1.88781,0.071963
323,29,3344,1.82658,1.89288,0.0662962
294,38,211697,1.60025,1.8978,0.297553
295,4,158740,1.60896,1.9033,0.294344
301,70,141574,1.65895,1.90798,0.249026
318,98,6837,1.79605,1.90984,0.113788
146,55,359919,0.20329,1.92534,1.72205
324,20,301,1.85872,1.93237,0.073653
289,3,341772,1.58816,1.93372,0.345558
320,8,7104,1.81458,1.93442,0.119842
103,36,238037,0.007925,1.93473,1.9268
300,95,153924,1.64991,1.94209,0.292181
38,53,340194,0.002322,1.94568,1.94336
297,20,347693,1.6241,1.96274,0.338645
298,20,345411,1.63232,1.97597,0.343651
329,97,477,1.93019,1.99631,0.0661188
312,24,104832,1.75067,1.99984,0.249164
319,99,36703,1.79648,2.00395,0.207472
155,3,278017,0.236304,2.03032,1.79401
90,113,346568,0.006571,2.03168,2.02511
311,71,172268,1.75018,2.04585,0.295672
315,8,176229,1.75444,2.05139,0.296947
306,61,300842,1.71891,2.05821,0.339291
307,76,345930,1.72057,2.06528,0.344713
331,89,294,1.99312,2.06598,0.072863
332,92,1135,1.99645,2.06877,0.0723216
322,89,141725,1.81594,2.07723,0.261283
314,93,401781,1.75126,2.09394,0.342679
334,62,775,2.02854,2.09546,0.066924
169,92,342189,0.344345,2.09843,1.75409
337,80,462,2.03784,2.10431,0.0664728
339,33,692,2.04393,2.11002,0.0660953
63,59,343033,0.003372,2.1154,2.11203
325,18,108475,1.85925,2.11551,0.256264
106,92,353673,0.008019,2.1241,2.11608
310,71,495593,1.7498,2.12966,0.379855
341,84,1150,2.07126,2.1374,0.0661303
342,84,421,2.07136,2.13745,0.0660815
340,98,7067,2.04588,2.1561,0.110217
344,59,414,2.11116,2.17724,0.0660722
3,24,552029,0.00029,2.18667,2.18638
326,78,346986,1.86357,2.20785,0.344273
145,81,261643,0.181707,2.20899,2.02728
348,67,390,2.15218,2.21843,0.0662467
345,31,10822,2.11168,2.22206,0.110383
327,62,325103,1.89731,2.23956,0.342251
328,76,345990,1.91385,2.25729,0.343444
170,48,342404,0.358376,2.29363,1.93526
157,74,342862,0.242153,2.30082,2.05867
83,37,466488,0.004391,2.31737,2.31298
330,20,321622,1.98623,2.32248,0.336247
353,0,860,2.26058,2.32886,0.0682767
335,80,217823,2.03702,2.3298,0.292782
336,101,186256,2.03769,2.33147,0.293787
338,38,164366,2.04359,2.33358,0.289994
333,106,344768,2.01333,2.35377,0.340442
347,29,128446,2.12364,2.3701,0.246469
360,69,647,2.32033,2.38642,0.0660935
362,12,1222,2.35589,2.42201,0.0661186
358,29,7135,2.31422,2.42444,0.11022
363,24,466,2.36045,2.42652,0.0660785
364,111,989,2.36315,2.4293,0.0661442
356,72,23220,2.29476,2.44936,0.154591
346,76,349318,2.11887,2.45254,0.333666
366,32,7126,2.36626,2.47648,0.11022
367,34,736,2.41099,2.47709,0.066097
368,91,629,2.41274,2.47883,0.0660928
369,45,1058,2.43272,2.49991,0.0671864
370,20,781,2.43358,2.50125,0.0676697
343,24,580732,2.10171,2.52596,0.424249
351,67,237827,2.23857,2.53086,0.292287
349,31,328556,2.21052,2.54745,0.336927
352,62,165664,2.25504,2.54748,0.292444
354,0,243029,2.26105,2.55827,0.297213
350,67,347268,2.22992,2.56592,0.336001
373,34,658,2.5103,2.57639,0.0660939
374,34,582,2.51039,2.57648,0.0660909
376,33,555,2.51854,2.58463,0.0660898
361,80,141320,2.34868,2.59958,0.250908
377,2,798,2.53345,2.60041,0.0669654
379,39,1795,2.54207,2.61033,0.068263
355,79,347461,2.28862,2.62538,0.336764
357,34,340335,2.29848,2.63186,0.333379
381,88,1196,2.57951,2.64563,0.0661176
359,69,310993,2.31515,2.64805,0.332893
382,5,461,2.58482,2.65099,0.0661724
384,5,657,2.58511,2.65145,0.0663391
385,62,612,2.61778,2.68387,0.0660921
386,46,624,2.6186,2.68471,0.0661112
387,45,1071,2.62087,2.68698,0.0661104
388,31,3471,2.62354,2.68976,0.0662194
390,31,1856,2.62863,2.69478,0.0661462
365,22,340789,2.36439,2.69899,0.334598
392,16,238,2.66558,2.73163,0.0660511
396,19,320,2.71838,2.78446,0.066081
397,12,149,2.72095,2.78699,0.0660404
398,34,715,2.72538,2.79148,0.0660962
399,24,682,2.7281,2.79423,0.066128
371,80,345413,2.46781,2.80249,0.334679
372,78,344173,2.47687,2.81266,0.335793
