FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
388,47,62447,0.011322,2.09263,2.08131
596,44,36883,0.017442,2.1009,2.08346
1193,10,324,2.01055,2.1035,0.0929495
1194,55,162,2.01329,2.10622,0.0929308
37,25,184116,0.001583,2.10841,2.10683
92,75,114116,0.002954,2.11621,2.11325
138,35,62058,0.003874,2.11823,2.11436
1195,14,1006,2.02804,2.12012,0.0920775
1196,7,794,2.03742,2.12913,0.0917124
240,109,63766,0.007294,2.13391,2.12661
309,4,93766,0.008442,2.13471,2.12626
1197,110,375,2.04993,2.141,0.0910716
1168,66,207532,1.72751,2.1417,0.414182
1040,28,162,1.04957,2.14522,1.09565
1198,102,184,2.05838,2.14767,0.0892883
1199,102,449,2.05945,2.14898,0.0895356
46,45,135886,0.001678,2.17869,2.17702
181,40,154894,0.005363,2.18285,2.17749
1154,76,316396,1.5886,2.18443,0.595829
1201,75,284,2.10246,2.19245,0.0899958
1203,73,794,2.10797,2.19638,0.088406
1204,46,606,2.11142,2.19775,0.0863349
920,41,164904,0.541342,2.20564,1.6643
35,109,214894,0.001545,2.23301,2.23146
148,6,97447,0.004148,2.23392,2.22977
1066,95,1449,1.14929,2.25908,1.10979
516,28,56218,0.014316,2.25985,2.24553
1069,57,306,1.1658,2.27659,1.11079
57,50,244116,0.002341,2.27682,2.27448
152,28,144116,0.004181,2.29516,2.29098
577,13,29445,0.016921,2.30028,2.28336
1075,88,199,1.19423,2.31337,1.11914
121,34,112358,0.003536,2.31772,2.31419
1206,87,277,2.22029,2.31782,0.0975312
380,55,66218,0.011186,2.31999,2.3088
186,6,135886,0.005898,2.32068,2.31478
1207,69,412,2.23756,2.34217,0.104608
142,6,134116,0.003973,2.3438,2.33983
709,82,2602,0.085306,2.35386,2.26855
1208,93,124,2.25687,2.36138,0.104509
1209,64,394,2.26233,2.37024,0.107912
520,88,34099,0.014698,2.37141,2.35671
1071,53,563,1.19059,2.37565,1.18507
166,18,82447,0.004866,2.37603,2.37116
372,97,21243,0.011077,2.38124,2.37016
1211,27,412,2.27524,2.38551,0.110264
409,62,16848,0.012022,2.38556,2.37354
371,97,12489,0.01106,2.41013,2.39907
443,84,66218,0.0127,2.4161,2.4034
482,57,13848,0.013417,2.41844,2.40502
